question_id,attempts,success_rate,avg_time,median_time,time_std,log_attempts,time_skew,relative_time_variance,success_z,time_z,difficulty,difficulty_class
q10175,15,0.6,14.266666666666667,12.0,6.419464448809091,2.772588722239781,2.2666666666666675,0.4499624613651232,-0.756536828228896,-1.057883838089957,-0.3013470098610609,Easy
q10176,18,0.8333333333333334,27.333333333333332,20.5,22.210225519950463,2.9444389791664403,6.833333333333332,0.8125692263396511,0.6571575180457623,0.2430971916775767,-0.41406032636818557,Easy
q10179,18,0.6111111111111112,24.27777777777778,21.0,14.660092109314823,2.9444389791664403,3.2777777777777786,0.6038481875690316,-0.6892180498348642,-0.061128814433028374,0.6280892354018358,Easy
q1018,37,0.8648648648648649,14.864864864864865,14.0,3.189933490791881,3.6375861597263857,0.8648648648648649,0.21459552574418106,0.8481972945693648,-0.9983243094243721,-1.8465216039937369,Easy
q10181,18,0.7222222222222222,23.833333333333332,21.0,13.325120019324848,2.9444389791664403,2.833333333333332,0.5590959448667768,-0.016030265894551313,-0.10537986986729843,-0.08934960397274712,Easy
q10182,11,0.9090909090909091,26.09090909090909,25.0,12.389144808698827,2.4849066497880004,1.09090909090909,0.47484527141354393,1.1161491889141573,0.11939537762268598,-0.9967538112914713,Easy
q10184,18,0.7777777777777778,21.5,17.5,13.147354911786271,2.9444389791664403,4.0,0.6115048796179661,0.32056362607560546,-0.33769791089721507,-0.6582615369728205,Easy
q10185,12,0.4166666666666667,39.25,39.0,23.475809599748345,2.5649493574615367,0.25,0.598109798719703,-1.8672966717304127,1.4295786155089374,3.29687528723935,Hard
q10186,20,0.55,30.8,32.5,17.294964280786594,3.044522437723423,-1.6999999999999993,0.561524814311253,-1.0594713310020365,0.5882554240648817,1.6477267550669183,Hard
q10187,12,0.5833333333333334,26.083333333333332,27.0,14.926841797935893,2.5649493574615367,-0.9166666666666679,0.5722750849048905,-0.8575149958199426,0.11864109826869272,0.9761560940886354,Easy
q10188,14,0.7142857142857143,20.0,16.0,14.884168150705015,2.70805020110221,4.0,0.7442084075352507,-0.06411510760457352,-0.48704522298787584,-0.42293011538330233,Easy
q10189,14,0.8571428571428571,29.428571428571427,27.0,15.052289811567826,2.70805020110221,2.428571428571427,0.5114855761212368,0.8014120431758289,0.45170931015342025,-0.3497027330224087,Easy
q1019,42,0.6666666666666666,17.714285714285715,16.0,7.36930255920187,3.7612001156935624,1.7142857142857153,0.4160090154388152,-0.35262415786470813,-0.7146220795069779,-0.36199792164226974,Easy
q10190,11,0.45454545454545453,31.90909090909091,26.0,19.054944478819902,2.4849066497880004,5.90909090909091,0.5971635021852391,-1.637800836296215,0.6986819214894916,2.336482757785707,Hard
q10191,12,0.5,20.0,20.0,10.009086780611813,2.5649493574615367,0.0,0.5004543390305907,-1.3624058337751779,-0.48704522298787584,0.875360610787302,Easy
q10192,12,0.9166666666666666,29.833333333333332,25.5,26.79156357489945,2.5649493574615367,4.333333333333332,0.8980412371474676,1.1620483560009969,0.49200937849534465,-0.6700389775056522,Easy
q10194,17,0.47058823529411764,36.529411764705884,31.0,21.963371915130725,2.8903717578961645,5.529411764705884,0.6012517271452855,-1.5406026001123196,1.1587035886778372,2.699306188790157,Hard
q10195,12,0.75,27.083333333333332,23.0,16.098889477980848,2.5649493574615367,4.083333333333332,0.5944205345716006,0.15226668009052707,0.2182059729957999,0.06593929290527284,Easy
q10196,11,0.7272727272727273,24.454545454545453,19.0,12.003029920512873,2.4849066497880004,5.454545454545453,0.4908302197979242,0.014569178830008576,-0.04352896283985307,-0.05809814166986165,Easy
q10197,17,0.4117647058823529,27.647058823529413,24.0,12.190883768571643,2.8903717578961645,3.647058823529413,0.4409468597142935,-1.8969961327866032,0.27433323080764976,2.171329363594253,Hard
q10198,10,0.9,22.8,16.0,26.41884849034029,2.3978952727983707,6.800000000000001,1.1587214250149251,1.06107018840995,-0.20826357375197566,-1.2693337621619256,Easy
q10199,16,0.625,36.5,28.0,24.589970855343985,2.833213344056216,8.5,0.6736978316532599,-0.6050695768423253,1.1557752100093925,1.7608447868517179,Hard
q102,15,0.7333333333333333,20.0,21.0,3.3594217189442426,2.772588722239781,-1.0,0.16797108594721213,0.05128851249947977,-0.48704522298787584,-0.5383337354873556,Easy
q10200,12,0.75,38.5,36.0,23.380255850532592,2.5649493574615367,2.5,0.6072793727411063,0.15226668009052707,1.354904959463607,1.2026382793730799,Hard
q10201,13,0.9230769230769231,27.615384615384617,26.0,13.313767695750526,2.6390573296152584,1.6153846153846168,0.4821141505424981,1.2008861127667847,0.27117959224163285,-0.9297065205251518,Easy
q10202,16,0.8125,20.625,16.5,11.7011395456454,2.833213344056216,4.125,0.5673279779706861,0.5309348085569533,-0.42481717628343385,-0.9557519848403871,Easy
q10203,16,0.5,48.5,35.5,30.43901005836644,2.833213344056216,13.0,0.6276084548116792,-1.3624058337751779,2.350553706734679,3.712959540509857,Hard
q10204,15,0.4666666666666667,31.266666666666666,30.0,18.491181939611366,2.772588722239781,1.2666666666666657,0.591402407450257,-1.5643621689572718,0.6347190322708649,2.199081201228137,Hard
q10205,19,0.42105263157894735,21.473684210526315,16.0,13.586629134118226,2.995732273553991,5.473684210526315,0.632710670461388,-1.840723469732769,-0.3403180391795074,1.5004054305532617,Hard
q10206,13,0.6153846153846154,27.153846153846153,22.0,18.823062777021498,2.6390573296152584,5.153846153846153,0.6932006121849277,-0.6633262119910062,0.22522657313681393,0.8885527851278201,Easy
q10209,16,0.875,18.3125,14.0,14.457841009869579,2.833213344056216,4.3125,0.7895066763068712,0.9096029370233796,-0.6550609490898692,-1.564663886113249,Easy
q1021,16,1.0,15.25,15.0,2.0493901531919194,2.833213344056216,0.25,0.1343862395535685,1.666939193956232,-0.9599783779416349,-2.6269175718978666,Easy
q10210,13,0.7692307692307693,17.384615384615383,18.0,10.356467074075516,2.6390573296152584,-0.6153846153846168,0.5957259821370873,0.26877995038788927,-0.7474456645818486,-1.0162256149697377,Easy
q10211,11,0.7272727272727273,24.636363636363637,23.0,16.58476847756837,2.4849066497880004,1.6363636363636367,0.6731824843293435,0.014569178830008576,-0.02542625834401524,-0.03999543717402382,Easy
q10213,20,0.45,24.5,21.5,13.865899101563405,3.044522437723423,3.0,0.5659550653699349,-1.6653403365483188,-0.03900328671589352,1.6263370498324252,Hard
q10215,21,0.8571428571428571,19.904761904761905,16.0,10.202474023023838,3.091042453358316,3.904761904761905,0.5125644844102885,0.8014120431758289,-0.496527592009505,-1.297939635185334,Easy
q10216,13,1.0,23.692307692307693,19.0,18.553457069526672,2.6390573296152584,4.692307692307693,0.7831004607267751,1.666939193956232,-0.11942107014932614,-1.786360264105558,Easy
q10217,13,0.46153846153846156,24.23076923076923,21.0,14.35939788752675,2.6390573296152584,3.23076923076923,0.592610071548723,-1.5954323743699015,-0.06580921452703785,1.5296231598428636,Hard
q10218,18,0.7222222222222222,27.38888888888889,22.0,18.986493307205922,2.9444389791664403,5.388888888888889,0.6932188225754697,-0.016030265894551313,0.24862857360686058,0.2646588395014119,Easy
q10219,15,0.6666666666666666,29.533333333333335,30.0,15.77460285516232,2.772588722239781,-0.466666666666665,0.5341287648474826,-0.35262415786470813,0.4621399160772128,0.8147640739419209,Easy
q10220,18,0.8888888888888888,22.166666666666668,17.0,16.342834371494977,2.9444389791664403,5.166666666666668,0.7372707235260891,0.9937514100159184,-0.27132132774581014,-1.2650727377617286,Easy
q10221,17,0.8235294117647058,19.647058823529413,17.0,11.140809982170214,2.8903717578961645,2.647058823529413,0.5670472146613582,0.5977585959333812,-0.5221857670092076,-1.1199443629425887,Easy
q10222,12,0.6666666666666666,27.916666666666668,23.5,14.506790468500249,2.5649493574615367,4.416666666666668,0.5196462257373223,-0.35262415786470813,0.30117670193505613,0.6538008597997642,Easy
q10226,12,0.4166666666666667,27.833333333333332,17.5,22.84267669928108,2.5649493574615367,10.333333333333332,0.8206949712316556,-1.8672966717304127,0.2928796290411303,2.160176300771543,Hard
q10227,13,0.6923076923076923,21.153846153846153,12.0,15.752492680240344,2.6390573296152584,9.153846153846153,0.7446632903386344,-0.19727313080155875,-0.37216267522582913,-0.17488954442427038,Easy
q10228,14,0.42857142857142855,16.428571428571427,12.5,11.69953507106675,2.70805020110221,3.928571428571427,0.7121456130214544,-1.7951694091653794,-0.842634061298973,0.9525353478664064,Easy
q10229,10,0.9,22.2,17.5,16.335374022177895,2.3978952727983707,4.699999999999999,0.735827658656662,1.06107018840995,-0.2680024985882401,-1.3290726869981901,Easy
q10230,19,0.631578947368421,27.94736842105263,26.0,22.505489908539914,2.995732273553991,1.94736842105263,0.8052811831680949,-0.5652097738458597,0.3042335182643969,0.8694432921102566,Easy
q10231,13,1.0,15.692307692307692,16.0,7.040177736684107,2.6390573296152584,-0.3076923076923084,0.44863877733771274,1.666939193956232,-0.9159400679661838,-2.5828792619224155,Easy
q10233,12,1.0,17.333333333333332,15.0,10.342615576811166,2.5649493574615367,2.333333333333332,0.5966893602006442,1.666939193956232,-0.7525515555934951,-2.419490749549727,Easy
q10234,17,0.7058823529411765,28.764705882352942,20.0,23.993565313862554,2.8903717578961645,8.764705882352942,0.8341321274757942,-0.11502846941518527,0.38561162020853423,0.5006400896237195,Easy
q10235,13,0.7692307692307693,18.53846153846154,17.0,6.332658533551616,2.6390573296152584,1.53846153846154,0.34159568853182987,0.26877995038788927,-0.6325631168198016,-0.9013430672076909,Easy
q10236,10,0.4,30.1,25.0,17.12989589382648,2.3978952727983707,5.100000000000001,0.5690995313563614,-1.9682748393214595,0.5185600117559068,2.4868348510773663,Hard
q10237,15,0.8,25.933333333333334,23.0,19.937282615623374,2.772588722239781,2.9333333333333336,0.7687898180831635,0.45520118286366834,0.10370636705962678,-0.35149481580404157,Easy
q10238,14,0.7142857142857143,22.071428571428573,20.5,10.110651548009887,2.70805020110221,1.571428571428573,0.4580877724017424,-0.06411510760457352,-0.2808036967674394,-0.21668858916286587,Easy
q10239,19,0.3684210526315789,31.789473684210527,30.0,14.623341111495618,2.995732273553991,1.7894736842105274,0.4600057634410873,-2.1596018937044965,0.6867722474790721,2.846374141183569,Hard
q1024,32,0.875,16.34375,16.0,5.778767448669867,3.4965075614664802,0.34375,0.3535765934176592,0.9096029370233796,-0.8510792962088615,-1.7606822332322412,Easy
q10240,13,0.7692307692307693,20.46153846153846,19.0,10.55632026019945,2.6390573296152584,1.46153846153846,0.5159103886563642,0.26877995038788927,-0.4410922038830573,-0.7098721542709465,Easy
q10241,12,0.5,23.916666666666668,23.0,8.479476113034057,2.5649493574615367,0.9166666666666679,0.35454255524881073,-1.3624058337751779,-0.09708279697337259,1.2653230368018054,Hard
q10242,14,0.8571428571428571,21.214285714285715,19.0,12.722956667914357,2.70805020110221,2.2142857142857153,0.599735331147478,0.8014120431758289,-0.36614501796210275,-1.1675570611379316,Easy
q10243,11,0.5454545454545454,32.45454545454545,31.0,21.56090738518969,2.4849066497880004,1.4545454545454533,0.6643416841374975,-1.0870108312541409,0.7529900349770043,1.8400008662311453,Hard
q10244,15,1.0,24.2,21.0,14.580809305384937,2.772588722239781,3.1999999999999993,0.6025127812142537,1.666939193956232,-0.06887274913402575,-1.7358119430902577,Easy
q10246,14,0.7142857142857143,35.0,24.5,27.743329066503673,2.70805020110221,10.5,0.7926665447572478,-0.06411510760457352,1.0064278979187318,1.0705430055233054,Hard
q10247,18,0.7777777777777778,22.72222222222222,20.5,8.55986225532078,2.9444389791664403,2.2222222222222214,0.3767176542683962,0.32056362607560546,-0.21600750845297303,-0.5365711345285785,Easy
q10248,15,0.6,22.466666666666665,16.0,15.578678958603584,2.772588722239781,6.466666666666665,0.6934130100268658,-0.756536828228896,-0.2414518653276783,0.5150849629012177,Easy
q10249,14,0.9285714285714286,26.5,18.0,23.87708911520382,2.70805020110221,8.5,0.9010222307624083,1.2341756185660309,0.16012646273832085,-1.07404915582771,Easy
q10250,15,0.6666666666666666,18.933333333333334,19.0,9.13757287769778,2.772588722239781,-0.06666666666666643,0.4826182857938968,-0.35262415786470813,-0.5932477560301235,-0.24062359816541534,Easy
q10251,15,0.6,35.6,26.0,20.673654732533386,2.772588722239781,9.600000000000001,0.5807206385543086,-0.756536828228896,1.0661668227549963,1.8227036509838923,Hard
q10252,18,0.8888888888888888,13.38888888888889,11.0,10.14679832951603,2.9444389791664403,2.3888888888888893,0.7578521573912387,0.9937514100159184,-1.14527967257264,-2.1390310825885583,Easy
q10253,31,0.6774193548387096,19.096774193548388,13.0,14.71587541559495,3.4657359027997265,6.096774193548388,0.7705948275058165,-0.2874769529672585,-0.5769747872575209,-0.28949783429026243,Easy
q10255,28,0.5,25.0,22.5,11.102218663819375,3.367295829986474,2.5,0.444088746552775,-1.3624058337751779,0.010779150647660066,1.3731849844228379,Hard
q10256,19,0.6842105263157895,23.526315789473685,22.0,11.959972227079568,2.995732273553991,1.526315789473685,0.5083657098758653,-0.246331349874132,-0.13594803316070833,0.11038331671342366,Easy
q10257,14,0.5,31.142857142857142,31.0,11.95412476516365,2.70805020110221,0.14285714285714235,0.3838480429180989,-1.3624058337751779,0.6223919525427469,1.984797786317925,Hard
q10258,14,1.0,14.285714285714286,11.0,9.972489631508747,2.70805020110221,3.2857142857142865,0.6980742742056123,1.666939193956232,-1.055987364285631,-2.7229265582418627,Easy
q10259,16,0.875,23.625,22.5,11.752304738504131,2.833213344056216,1.125,0.4974520524234553,0.9096029370233796,-0.12612255210211232,-1.035725489125492,Easy
q1026,24,0.8333333333333334,16.166666666666668,16.0,2.3895909540204223,3.2188758248682006,0.16666666666666785,0.147809749733222,0.6571575180457623,-0.8687105761084533,-1.5258680941542155,Easy
q10260,16,0.625,24.0,22.0,9.563820714895623,2.833213344056216,2.0,0.39849252978731764,-0.6050695768423253,-0.08878572407944711,0.5162838527628782,Easy
q10261,11,1.0,15.090909090909092,14.0,5.611676139168145,2.4849066497880004,1.0909090909090917,0.3718580574147566,1.666939193956232,-0.9758182443754928,-2.6427574383317247,Easy
q10262,15,0.6,22.866666666666667,20.0,13.814416210542348,2.772588722239781,2.866666666666667,0.604128988799228,-0.756536828228896,-0.2016259154368352,0.5549109127920608,Easy
q10263,11,0.7272727272727273,17.0,15.0,9.736529155710468,2.4849066497880004,2.0,0.5727370091594393,0.014569178830008576,-0.7857398471691973,-0.8003090259992058,Easy
q10264,17,0.9411764705882353,19.352941176470587,16.0,17.656235359181853,2.8903717578961645,3.352941176470587,0.912328270839184,1.3105456612819484,-0.5514695536936511,-1.8620152149755995,Easy
q10266,19,0.5789473684210527,28.210526315789473,23.0,11.222888058528829,2.995732273553991,5.210526315789473,0.39782625580605924,-0.8840881978175866,0.3304348010873198,1.2145229989049064,Hard
q10267,19,0.7894736842105263,43.21052631578947,34.0,22.95788159838316,2.995732273553991,9.210526315789473,0.5313029846154447,0.39142549806932264,1.8239079219939276,1.432482423924605,Hard
q10268,12,0.5833333333333334,29.25,26.0,14.232644934030425,2.5649493574615367,3.25,0.4865861515907838,-0.8575149958199426,0.43392986823786556,1.2914448640578082,Hard
q10269,20,0.6,20.4,15.5,13.276017157978796,3.044522437723423,4.899999999999999,0.6507851548028822,-0.756536828228896,-0.4472192730970331,0.30931755513186293,Easy
q10270,17,0.8235294117647058,22.41176470588235,19.0,12.500294114186934,2.8903717578961645,3.4117647058823515,0.5577559053574223,0.5977585959333812,-0.24691817217544101,-0.8446767681088222,Easy
q10271,20,0.5,25.35,18.5,15.376930773076921,3.044522437723423,6.850000000000001,0.6065850403580639,-1.3624058337751779,0.04562685680214772,1.4080326905773255,Hard
q10272,18,0.4444444444444444,29.555555555555557,25.5,13.003267563203543,2.9444389791664403,4.055555555555557,0.4399601807098943,-1.6989997257453346,0.4643524688489263,2.163352194594261,Hard
q10273,12,0.9166666666666666,22.083333333333332,18.5,11.461067166981469,2.5649493574615367,3.583333333333332,0.5189917207689722,1.1620483560009969,-0.279618400639736,-1.4416667566407328,Easy
q10274,10,0.6,21.2,21.0,6.142746399887704,2.3978952727983707,0.1999999999999993,0.2897521886739483,-0.756536828228896,-0.3675673733153473,0.38896945491354873,Easy
q10275,16,0.9375,21.25,16.0,15.377472700891609,2.833213344056216,5.25,0.7236457741596051,1.2882710654898057,-0.36258912957899186,-1.6508601950687976,Easy
q10276,18,0.7222222222222222,30.27777777777778,27.5,19.133603195473405,2.9444389791664403,2.7777777777777786,0.6319355183826079,-0.016030265894551313,0.5362604339296146,0.552290699824166,Easy
q10277,11,0.8181818181818182,16.363636363636363,15.0,11.12899570736486,2.4849066497880004,1.3636363636363633,0.6801052932278525,0.5653591838720833,-0.8490993129046293,-1.4144584967767124,Easy
q10278,11,0.6363636363636364,17.454545454545453,15.0,11.604857916955607,2.4849066497880004,2.4545454545454533,0.6648616514922484,-0.5362208262120661,-0.7404830859296033,-0.2042622597175372,Easy
q10279,12,0.6666666666666666,25.0,24.0,12.577035349470009,2.5649493574615367,1.0,0.5030814139788004,-0.35262415786470813,0.010779150647660066,0.3634033085123682,Easy
q1028,22,0.9545454545454546,17.90909090909091,16.5,7.751553398292506,3.1354942159291497,1.40909090909091,0.4328278547269927,1.391544191435195,-0.6952263246900089,-2.086770516125204,Easy
q10280,17,0.5882352941176471,21.88235294117647,16.0,19.283679475599236,2.8903717578961645,5.882352941176471,0.881243416895664,-0.8278155347637525,-0.2996289882074387,0.5281865465563138,Easy
